id,value,category,label,info
4051,21,person,王夫人,"王夫人是故事主角贾宝玉和十二钗之一的皇妃贾元春之母，贾政之妻，是荣国府掌权管事的家长之一。她性格沉闷守旧，贾母形容她老实，又多病多痛。"
4052,12,person,史湘云,"金陵十二钗之五，来自四大家族之史家，是贾母的侄孙女。自幼父母双亡，在家一点儿也作不得主，不时还要三更半夜做针线活儿。她心直口快，开朗豪爽，心怀坦荡，从未把儿女私情略萦心上。"
4053,13,person,秦可卿,"金陵十二钗之十二，宁国府贾蓉之妻。她是营缮司郎中秦邦业从养生堂抱养的女儿，小名可儿，大名兼美。她长得袅娜纤巧，性格风流，行事又温柔和平，深得贾母等人的欢心  。但公公贾珍与她关系暧昧，致使其年轻早夭。"
4054,9,person,晴雯 ,"中国古典小说《红楼梦》中人物，金陵十二钗又副册之首，贾宝玉房里的四个大丫鬟之一，虽是丫鬟，但在宝玉房里过得千金小姐的生活。红学中普遍评价她有林黛玉之风。她长得风流灵巧，眉眼儿有点像林黛玉，口齿伶俐，针线活尤好，曾为宝玉病补雀金裘。 她本是赖妈妈家的丫鬟，因得贾母喜爱，固把她赐给宝玉。因娇生惯养，养成得理不饶人的性格。一次王夫人进园子看见她打骂小丫鬟，觉得她不合世家教养，再加上王善保家的等小人进谗，王夫人在她病得“四五日水米不曾沾牙”的情况下，从炕上拉下来，硬给撵了出去（放出去）。宝玉偷偷前去探望，晴雯深为感动。当夜，晴雯悲惨地死去。"
4055,8,person,袭人,"袭人原名珍珠，花姓，金陵十二钗又副册第二位，宝玉房里四个大丫鬟之首。从小因家贫被父母卖入贾府为婢，原是跟着贾母，起先服侍史湘云几年，贾母见喜袭人心地纯良，恪尽职守，便命她服侍宝玉。她对人和气，处事稳重，工作认真，得到大观园中上下人等的夸奖，是出了名的贤女。"
4056,7,person,平儿,"王熙凤的陪嫁丫头，贾琏的通房大丫头。她是个极聪明、极清俊的女孩儿。虽是凤姐的心腹，要帮着凤姐料理事务，但她为人很好，心地善良，平儿从不弄权仗势欺人，本能地同情那些和她地位相仿或更低的奴隶们，常背着王熙凤做些好事。"
4057,5,person,鸳鸯,"随父姓金，是贾母的大丫头，甚受信任，因为这个缘故，她在贾府的丫头中有很高的地位。贾母平日倚之若左右手。贾母玩牌，她坐在旁边出主意；贾母摆宴，她入座充当令官。她自重自爱，从不以此自傲，仗势欺人，因此深得上下各色人等的好感和尊重。"
4058,6,person,紫鹃,"紫鹃原名鹦哥，是贾母房里的二等小丫头。贾母见林黛玉来时只带了两个人，恐不中使，便把鹦哥给了黛玉，改名为紫鹃。她聪明灵慧，和黛玉关系很好，情同姐妹，一时一刻不离开，是黛玉的“闺中贵友”，一心一意为黛玉着想，见黛玉是个孤儿，又和宝玉相爱，就劝黛玉趁老太太还硬朗的时候作定大事要紧。为此，她想出林家要接黛玉回苏州的话来试宝玉，使宝玉痴病大发。黛玉死后，随黛玉灵柩回苏州，为黛玉守灵。"
4059,3,person,莺儿,"莺儿，本名黄金莺，薛宝钗的丫头。因薛宝钗嫌金莺拗口，改叫莺儿。她甚是乖巧，薛宝钗在观看通灵宝玉，念著玉上所镌之文“莫失莫忘，仙寿恒昌”时，她马上想到这和小姐项圈上的两句话是一对儿。她手特巧，擅长打络子、编花篮等，还颇懂色彩的搭配。薛宝钗嫁给宝玉后，她就成了薛宝钗的陪房丫头。"
4060,3,person,玉钏,"姓白，名玉钏，金钏的妹妹，王夫人的丫头。金钏投井后，王夫人便把金钏的月钱给了玉钏。金钏周年，玉钏独坐廊下垂泪，可见底层人民的骨肉之情。玉钏应当是一个沉默的小姑娘，一直隐在姐姐身后。"
4061,4,person,金钏,"王夫人房中的丫鬟。本姓白。有一个妹妹，叫做“玉钏”，同是王夫人房中丫头。后跳井自杀。金钏给人以不谙世事，天真烂漫的印象。投井自杀的结局也就更点明其人刚烈、其质清洁。"
4062,2,person,彩云,"彩云是一个与贾环玩得很要好的丫头。贾环曾为她从芳官处讨些蔷薇硝来，彩云打开一看才知是茉莉粉，赵姨娘非要找芳官算帐，彩云死劝不住，只得躲入房内。后来，她禁不住赵姨娘的再三央求，从王夫人柜子里偷了些东西给贾环，被玉钏儿发觉。平儿为了不使探春难堪，要宝玉应下拿东西的名儿，彩云回来告诉赵姨娘。贾环起了疑心，认为她和宝玉好，并把彩云私赠之物都拿出来，照著她的脸摔了过去。彩云急得赌咒起誓，百般解说。贾环还是不信，气得彩云哭了个泪乾肠断，把东西全扔到河里了。后来她染了无医之症。"
4063,7,person,司棋,"贾迎春的丫头。脾气刚烈，雷厉风行。排挤柳家的未果，后与潘又安私通，被撵出大观园。最终与潘又安双双殉情而死。“品貌风流”，“高大丰壮”，做事干脆利落，有“侠女”之风。与其主子迎春“二木头”的性格形成了很大的反差。"
4064,2,person,芳官,"贾府买来的戏班成员，原姓花，姑苏人氏，正旦。戏班解散后成了贾宝玉的丫环，后来由于旁人诬陷，王夫人把她撵了出去，让她干娘在府外给她找个女婿，芳官不甘心再被干娘买卖，便跟水月庵的智通出家去了。芳官的男子气概在“洗头事件”和“蔷薇硝事件”中展现得淋漓尽致。芳官在群芳夜宴中唱《赏花时》意蕴深厚，为后来的故事埋下诸多伏笔。芳官很聪明伶俐，善解人意，脾气倔强。"
4065,4,person,麝月,"麝月是主人公贾宝玉身边一等丫鬟。怡红院里的四大丫鬟之一，她在书中的出场并不多，但是一个不可缺少的角色，因为她是唯一一个见证了贾府的走向衰败的全程、目睹了女儿的薄命的命运。在高鹗续书的后40回，是宝玉宝钗落魄后依然还在身边服侍的重要人物，故为：”开到荼蘼花事了“，但是即便是这样宝玉依然离开二人，出家为僧。麝月忠厚老实，心地善良。在怡红院几个大丫头中，她受袭人“陶冶教育”影响最深。"
4066,9,person,香菱,"本名甄英莲，原籍姑苏，甄士隐独女，眉心有米粒大小的一点胭脂记。金陵十二钗副册女儿，贾府通称为香菱。四岁那年元宵，在看社火花灯时因家奴霍启看护不当而被拐子拐走。养大后原是卖给金陵公子冯渊，中途却被薛蟠抢回去做小妾，宝钗给她起名叫香菱。后四十回夏金桂下毒害她，结果却阴差阳错毒死了自己。薛蟠出狱后，香菱扶正，因难产而死，甄士隐亲自接她归入太虚幻境。"
4067,1,person,抱琴,"抱琴是贾门大姐大贾元春的丫头，她是随元春进宫的唯一有名字的侍女。贾元春比另三个小姐的年纪要大出一块，可以说抱琴应该是四个丫头中年纪最大的。"
4068,4,person,宝蟾,"宝蟾是夏金桂的陪房丫头。长有三分姿色，举止轻浮。她与夏金桂这一对主仆是曹雪芹最后推出的一组人物，两个可悲可怜可恨的女人。宝蟾的名字与夏金桂颇有关合，桂蟾相合则是月亮的别称，蟾宫有桂，桂宫有蟾，形影相随。宝蟾虽是夏金桂陪房，却与主子各怀鬼胎，时而分庭抗礼，时而又狼狈为奸，以害人始害己终。"
4069,2,person,雪燕,"雪雁是中国古典小说《红楼梦》中的人物，雪雁是林黛玉从苏州家里带来的小丫头，为林黛玉的贴身丫头之一。 雪雁年龄虽小，却是个聪慧之人。虽无害人之心，却有防人之意。"
4070,1,person,春纤,"春纤，首见原著第二十九回，林黛玉丫环。书中出现过两次：一是随黛玉到清虚观打醮；一是晴雯受贾宝玉之托给黛玉送手帕时，见到她正往栏杠上晾手帕。"
4071,1,person,文杏,"薛宝钗丫环。薛姨妈曾说：“文杏又小，道三不着两。”"
4072,3,person,碧月,"李纨的丫头。一次她到怡红院找手帕，恰逢宝玉同麝月、晴雯、芳官笑闹不休。她很羡慕，宝玉问她：你们为什么不顽呢？碧月就说：“我们奶奶不顽，就把两个姨娘和琴姑娘也‘宾’住了。”"
4073,1,person,琥珀,"贾母身边的大丫鬟，照顾贾母起居生活，也负责传话、取物等各色杂事。"
4074,1,person,翠墨,"贾探春的贴身丫鬟。翠墨和探春的另一个丫鬟侍书（待书）的名字拼在一起有“书墨”二字，以示贾探春之才。"
4075,10,person,薛姨妈,"薛蟠和薛宝钗之母，王夫人之妹。丧夫后携带一双儿女寄居贾府的梨香院，谐音“离乡怨”，后因元妃省亲，贾府采买的小戏子们入住院中学戏，薛姨妈等又迁住于园中东北上一处幽静住所。她以“慈”著称，由于举止言行得体，贾母常愿与她对坐聊天。她十分溺爱自己的子女，尤其怜惜薛蟠独根孤种，未免溺爱纵容，遂至老大无成，任薛蟠在外为所欲为。"
4076,7,person,夏金桂,"薛蟠的妻子。她家和薛家一样，同在户部挂名行商，也就是皇商，也是数一数二的大门户。家中只有一个寡母带着夏金桂，与薛蟠一样，被寡母纵容教养长大，她爱自己尊若菩萨，窥他人秽如粪土，外具花柳之姿，内秉风雷之性，嫁到薛家，使得薛家上下吃尽了苦头。夏金桂是个泼辣、善妒、狠毒的形象，同时也是“薄命司”中的一员，也是个值得我们同情和嗟伤的女子。"
4077,6,person,薛宝琴,"皇商之女，小时跟父亲跑过不少地方。她是薛姨妈的侄女，薛蝌的胞妹，薛蟠，薛宝钗的堂妹。她长得十分美貌，贾母甚是喜爱，夸她比画上的还好看，曾欲把她说给贾宝玉为妻。王夫人也认她为干女儿。她自幼读书识字，本性聪敏，在大观园里曾作《怀古绝句十首》。后嫁都中梅翰林之子。她是一位近乎完美的人。她的美艳与纯真和邢岫烟的内敛与清高、李纹、李绮的超脱与淡然截然不同，十分耀眼。主要成就为作怀古诗10首。本性聪敏，才华横溢，性格开朗热情、活泼爱动。"
4078,6,person,邢岫烟,"邢岫烟是邢忠夫妇的女儿，邢夫人的侄女。她家道贫寒，一家人前来投奔邢夫人，就在大观园迎春的住处紫菱洲住下。邢夫人对邢岫烟并不真心疼爱，只不过为了脸面之情。邢夫人甚至要求邢岫烟把每月二两银子的月钱省下一两来给她自己的父母，使得邢岫烟只得典当衣服来维持她在大观园的开支。邢岫烟生得端雅稳重，知书达礼，被薛姨妈看中，央求贾母作媒说与薛蝌，后嫁给薛蝌。"
4079,9,person,尤氏,"别名大奶奶、珍大奶奶、珍哥媳妇，是曹雪芹小说《红楼梦》中的人物，贾珍的继室。虽为宁国府当家奶奶，但并无实权，素日只是顺从贾珍。她没什么才干，也没口齿。"
4080,7,person,尤二姐,"贾琏的二房，是贾珍夫人尤氏的继母带来的女儿。尤二姐模样标致，温柔和顺。贾珍馋涎妻妹的美貌，对尤二姐无微不至，当他玩腻后，就把她让给了贾琏。贾琏因惧怕王熙凤的淫威，只得偷偷娶尤二姐为二房，并把她安置在荣国府外，但不久被王熙凤发现，在她的借刀杀人计谋下，尤二姐备受折磨，当胎儿被庸医打下后，她绝望地吞金自尽。"
4081,5,person,尤三姐,"尤氏继母带来的女儿，尤二姐的妹妹，亦称作尤小妹。尤三姐模样儿风流标致，她又偏爱打扮得出色，自有一种万人不及的风情体态。贾珍、贾琏、贾蓉等好色之徒，对她颇为馋涎。但尤三姐不愿像姐姐那样遭人玩弄，她用泼辣作为武器，捍卫自己的清白。她看中柳湘莲后，就一心一意等他。但因柳湘莲认为宁国府多好色之徒（贾珍贾蓉之流），怀疑尤三姐也是个不干净之人，要索回定礼，刚烈的尤三姐在奉还定礼时自杀。尤三姐个性泼辣刚烈，不像姐姐尤二姐般任人摆布。"
4082,4,person,刘姥姥,"刘姥姥是一位来自乡下贫农家庭的谙于世故的老婆婆，凤姐女儿巧姐的命运与她密切相关，巧姐判词和《留余庆》曲中均提及刘姥姥。这个老婆婆深受广大读者喜爱。她幽默风趣，精明强干，机智过人，她敢做敢为，有计有谋有办法，毫不顾虑拯救巧姐。"
4083,5,person,刘氏,"刘姥姥的女儿。"
4084,1,person,同喜,"薛姨妈房中丫头。"
4085,7,person,小红,"中国古典小说《红楼梦》中的人物，贾府的丫鬟，原名林红玉，因名字中含有“林”字，冲撞了林黛玉，名字中的“玉”字，又冲撞了林黛玉和贾宝玉。因而改名为小红（也称红儿）。小红原本在怡红院当差，烧茶炉子喂喂鸟雀，因有几分姿色，每每想到贾宝玉跟前现弄现弄，只因袭人等伶牙利爪下不去手。好容易得到一次倒茶的机会，出门就被秋纹、碧痕等撞见，说她也不照照镜子，配端茶倒水的不配，排挤的小红心灰意冷。后转投凤姐，在凤姐处得到重用。她俏丽恬静，口齿清楚，说话简短，又很齐全，不受封建礼教束缚，敢于追逐自己的幸福，自己的爱情，和贾芸通过手帕私定终身。"
4086,4,person,鲍二家的,"鲍二家的是贾府男仆鲍二的老婆，书中人称鲍二家的。鲍二家的是个悲剧人物，给了贾府的家仆鲍二，却与主子贾琏眉目传情，趁着凤姐生日，收了贾琏送来的“两块银子，两根簪子，两匹缎子”，跑去贾琏与王熙凤的屋里厮混偷情，被王熙凤当场捉奸。"
4087,3,person,瑞珠,"秦可卿的丫环。秦可卿生前与公公贾珍关系暧昧，服侍秦可卿的瑞珠应该有所觉察，因此受到贾珍的威胁。秦可卿死后，瑞珠触柱而亡。"
4088,3,person,藕官,"藕官是贾家买来的十二个唱戏的优伶之一，小戏子。为人义气，当她的朋友芳官被赵姨娘侮辱时，藕官冒着随时被驱逐的危险和伙伴们一起将平时不可一世的姨娘打了个痛快。戏班解散后，她成了林黛玉的丫环。后来因不肯聘嫁他人而出家为尼，长伴青灯古佛。"
4089,1,person,蕊官,"蕊官是梨香院女伶，后遁入空门。"
4090,2,person,入画,"贾惜春的丫环。因她父母在南方，她和哥哥只好跟随叔叔过日子，可叔叔婶婶只知道喝酒赌钱，她哥哥只好把做小厮所得的赏赐托人交给她保管，抄检大观园时被发现。贾惜春非要把她撵走，入画跪地哀求，百般苦告，尤氏只得叫人将入画带到宁府。"
4091,1,person,彩屏,"贾惜春的一名丫鬟。"
4092,1,person,彩儿,"服侍贾惜春的小小丫环。"
4093,1,person,丰儿,"王熙凤的小丫环。在王熙凤房中位置仅次于平儿。"
4094,1,person,绣橘,"贾迎春的丫头，她伶牙俐齿、好胜争强。是一个一心护主的二等小丫鬟，为了迎春，她跟王住儿媳妇为攒珠累丝金凤快言快语地吵架，吵不出结果时又气又急，竟至于哭了。对懦小姐迎春的“只是脸软怕人恼”，众人是无奈兼觉得好笑，绣橘却是满心的着急忧虑和奋力维护。绣橘第二次出场，是司棋被撵走时，她在大观园中哭着赶来给司棋送绢包，说是姑娘给的，做个念想吧。最后，迎春被贾赦许嫁孙绍祖之时，绣橘是四个陪嫁丫鬟之一。绣橘性格泼辣，有义护义。"
4095,2,person,侍书,"侍书是中国古典名著《红楼梦》中的虚拟人物，她是贾探春的丫鬟，心眼灵活，口齿伶俐。最后结局是跟随探春远嫁。她的名字有很大争议，一作“侍书”。"
4096,2,person,小鹊,"小鹊这个名字具有讽刺意味，喜鹊是报喜的，而她却是报忧的。小鹊是个机灵、有心机的丫头。"
4097,1,person,翠缕,"史湘云的丫环。她是一位天真的丫鬟，性格如湘云一般，豪爽直言。"
4098,1,person,榛儿,"香菱的丫鬟。"
4099,1,person,小螺,"薛宝琴的小丫环（首见第五十回），即宝琴立雪时，在宝琴身后抱一瓶红梅者。"
4100,1,person,篆儿,"邢岫烟丫环，岫烟曾命她悄悄地将当票递与莺儿，交给薛宝钗。"
4101,1,person,茄官,"贾府梨香院优伶，饰老旦。"
4102,2,person,善姐,"本为王熙凤身边的丫头，后被凤姐特意送给尤二姐使唤。“善姐”二字实为反讽：名为“善”，但其人不善。 善姐伶牙俐齿，时时对尤二姐冷嘲热讽，又“不服使唤”，故意在饮食起居上作践二姐。善姐之“不善”，实为凤姐逼死尤二姐的阴险步骤之一，故《脂》批说：“写使女欺压二姐，正写凤姐欺压二姐。”"
4103,2,person,素云,"素云是李纨的丫环。"
4104,1,person,小吉祥儿,"赵姨娘跟前的一个小丫头。"
4105,1,person,葵官,"贾府买来的十二个唱戏的女孩子之一。后来成为湘云的丫鬟。"
4106,2,person,宝珠,"秦可卿的丫环。秦可卿死后，宝珠见秦氏没有孩子，愿为义女，请任摔丧驾灵之任，后在铁槛寺陪伴秦可卿之灵，执意不肯回宁国府。"
4107,1,person,同贵,"同贵是曹雪芹小说《红楼梦》中的人物，出场身份是薛姨妈的丫头"
4108,1,person,炒豆儿,"尤氏身边的小丫头。在李纨房中，炒豆儿为尤氏端水只弯腰捧着，被李纨斥责后才跪下。事情发生在大观园抄检之后，显示出最讲等级规矩的贾府实际上已经纪律松散，衰败的现象逐步加剧，仆妇佣人也不那么服帖了。"
4109,1,person,银蝶,"尤氏的丫头。"
4110,2,person,小舍儿,"小舍儿是金桂从小儿在家使唤的。"
4111,1,person,艾官,"贾府梨香院女伶，饰老外。戏班解散后，她做了探春的丫头。夏婆子调唆赵姨娘辱打芳官，恰被她听见，便悄悄地回了探春，探春却料定她与芳官等“皆饰一党，本皆淘气异常，便只答应，也不肯据此为实”。众女伶被逐出大观园后，她被干娘领出自行聘嫁。"
4112,1,person,文官,"贾府中十二个唱戏的女子之一，饰小生。在“十二官”中是个领头的，她由于口齿伶俐，甚得贾母欢心，薛姨妈等人也赞为“好个灵透孩子”，戏班解散后，贾母便留下她自使。此后没再出场。众女伶被王夫人逐出大观园时她因在贾母身边而没被牵连进去。"
4113,5,person,彩霞,"彩霞是王夫人的大丫头，有时却又是赵姨娘身边的二等丫头。她非常能干，不仅要提醒王夫人大小家事，就连贾政在家出外去的一应大小家事，也得由她记着。她和贾环还合得来，不时规劝他安分些，何苦讨人嫌，但贾环并不领情。赵姨娘素日和彩霞好，巴不得彩霞能嫁给贾环，自己有个臂膀。赵姨娘求贾政说情，又要贾环去讨，贾环却认为不过是个丫头，丢开手便走了。后由王熙凤和贾琏作主，配给容貌丑陋、酗酒赌博的旺儿之子。"
4114,1,person,娇红,"邢夫人的丫头。"
4115,3,person,秋桐,"原为贾赦的丫环。贾琏偷娶尤二姐后，出门为父亲贾赦办事，事情办的很出色，贾赦十分欢喜，夸他能干，把秋桐赏他为妾。秋桐自以为揣摩到了凤姐的心思，加上自己是贾赦所赐，无人敢冒犯她。王熙凤曾借她用“借剑杀人”之计，把尤二姐迫害而死。"
4116,1,person,小吉祥,"赵姨娘的丫头。"
4117,3,person,娇杏,"娇杏是《红楼梦》中甄家的丫环，金陵十二钗副册。 “ 生得仪容不俗，眉目清秀，虽无十分姿色，却亦有动人之处。”"
4118,1,person,菂官,"作药官，《红楼梦》人物，系贾府买来的十二个唱戏的女孩之一，饰小旦。她在戏中与小生藕官常扮夫妻，二人相好异常，同性相恋。但不久她夭亡了，致使藕官伤心欲绝，哭得死去活来。"
4119,5,person,旺儿媳妇,"荣府女仆，王熙凤的陪房。她仗着与丈夫一起专替凤姐出力办事，放账收债。故无所忌惮，她倚势为“酗酒赌博”，“容貌丑陋”的儿子强娶彩霞，逼得彩霞之母纵不愿意也只好忍气吞声同意了。她是奴仆中的一“霸”。"
4120,2,person,王嬷嬷,"王嬷嬷是《红楼梦》中林黛玉的奶娘，贾老太君说王嬷嬷已经很老，料黛玉使唤不如意，于是又给黛玉安排了紫鹃这个丫鬟。"
4121,3,person,李嬷嬷,"贾宝玉的乳母。她是一个年老爱唠叨的人。儿子李贵是跟宝玉上学的仆人。"
4122,4,person,多姑娘,"多姑娘出场就是跟贾琏的一次偷情。多姑娘也是晴雯的表嫂，在晴雯临死病重、宝玉前去探望之时，她“便坐在炕沿上，却紧紧的将宝玉搂入怀中。”但后来，得知宝玉是来为情探望晴雯，便说“如今我反后悔错怪了你们。既然如此，你但放心。以后你只管来，我也不罗唣你”。也看出来了她的善以及对真爱的一丝羡慕，因为在作者的笔下，“多姑娘儿”代表了女性对男权社会的一种反抗，寄托了作者对女性解放的希望。对多姑娘的描写与对贾宝玉的描写遥相呼应，突出了作者的写作技巧。"
4123,3,person,赖大家的,"赖大家的是贾府管家赖大的妻子，人们称她为赖大家的。"
4124,4,person,吴兴登家的,"王夫人房里的仆人。"
4125,6,person,王善保家的,"王善保家的，是中国著名古典小说《红楼梦》中的人物，她是荣国府大房太太邢夫人的陪房婆子，也是邢夫人的心腹。"
4126,3,person,柳嫂子,"大观园内厨房主管，柳五儿之母。她曾经在十二个小戏子暗指的梨香院里当厨子，因此与小戏子芳官儿交好。她想通过芳官把女儿送进贾宝玉所住的怡红院，故对怡红院中人格外照顾。她巴结晴雯芳官儿，因此怠慢得罪了贾迎春的丫头司棋，被司棋领着缀锦楼的丫头们将大厨房一通乱砸，柳家的怕了，等司棋回去。她忙蒸了司棋要的蛋羹，却被司棋泼于地下。后因小丫头莲花儿等，她被牵连到“玫瑰露”事件。秦显家的乘机买通林之孝家的，企图撵柳家母女出去，并接管厨房。次日，“玫瑰露”事件被平儿按下，柳嫂母女冤情大白，才又回到内厨房管事。"
4127,3,person,李纹,"李婶娘之女，李纨堂妹。雪芹先生写其有超脱、淡然之美。其性格如梅——美丽高冷却又不失坚韧，与其柔弱寡断的堂姐胞妹——李纨和李绮有着鲜明的对比。后四十回结局猜想：也许并非世人所续“随便嫁了个人”，而可能是与薛宝琴、邢岫烟扮演不同的“悲剧红颜”。一些专家猜测，李纹很有可能是与妙玉一同被拐走。"
4128,3,person,李绮,"李纹的妹妹，李纨的堂妹，李纨寡婶之女。金陵十二钗副册之一，书中李绮被称赞是个水葱儿般水灵的姑娘。"
4129,4,person,李婶娘,"李纹、李绮之母。"
4130,3,person,青儿,"青儿--王狗儿之女（首见《红楼梦》第六回）。贾府被抄后，刘姥姥带她进府探望，恰逢王仁等要将巧姐送给外藩王爷，巧姐就扮作青儿模样避走乡下。"
4131,6,person,周瑞家的,"周瑞家的，是王夫人的陪房，冷子兴的岳母。常在大观园及王夫人、琏二奶奶处做事露面。处事较为圆滑、见风使舵，是贾宝玉口中典型的“鱼眼睛”形象。 在荣国府里，周瑞家的管太太奶奶们出行的事。她的丈夫周瑞管宁国府地租庄子银钱的出入。"
4132,4,person,林之孝家的,"林之孝家的是林红玉（小红）之母，也是荣国府大管家之一，为人行事低调，与其夫被喻为“天聋地哑”，地处管家高位却如此行事低调，实属难得，但也是媚上欺下，时不时也会利用自己的权利谋些好处。"
4133,2,person,柳五儿,"柳嫂子之女，十六岁，她虽是厨役之女，书中形容她生得人物与平、袭、鸳、紫相类，说她相貌与平儿、鸳鸯、袭人、紫鹃等人一样的漂亮。因他排行第五，便叫他五儿。五儿和宝玉的丫鬟芳官是好朋友，芳官把宝玉喝剩的玫瑰露给了她，因母亲不慎得罪了司棋等人，被冠以偷窃的贼名。幸亏平儿相助，她们母女的冤情得以洗清，柳五儿在曹雪芹前八十回因此事已经病死，后续书却把她写活了，并安排成为贾宝玉的丫环。"
4134,1,person,秦显家的,"在《红楼梦》中是个极次要的人物，她在第六十一回《投鼠忌器宝玉瞒赃 判冤决狱平儿行权》末尾方被提及，到第六十二回《憨湘云醉眠芍药茵 呆香菱情解石榴裙》开篇一现，曹公写她只有寥寥三百来字，但却构成一个令人难忘的艺术形象。"
4135,2,person,莲花儿,"迎春房里的小丫头。司棋让她吩咐厨房炖鸡蛋，柳嫂不从，她就同柳嫂口角，后又赌气添了一大篇话，惹得司棋火起，带领丫头们大闹厨房。"
4136,2,person,金氏,"贾璜之妻。"
4138,2,person,五嫂子,"贾芸之母。"
4139,2,person,来升媳妇,"宁府都总管赖二之妻。在秦氏丧仪中听凤姐令，每日揽总查看，不敢疏忽。"
4140,2,person,龄官,"龄官是清代小说《红楼梦》中的女性人物，贾家买来的十二个唱戏的女孩之一。戏活极好，长相、气质很像林黛玉，也有着林黛玉的敏感与清高，相当于林黛玉的一个射影，素与贾蔷相好。与贾蔷的爱情也给了宝玉不一样的启发。"
4141,5,person,封氏,"封氏是曹雪芹小说《红楼梦》中的人物，甄士隐的夫人。"
4142,2,person,赖嬷嬷,"贾府管事之一，赖大的母亲，孙子赖尚荣在贾府的帮助做了知县，该人物在贾府里属于年高而有体面的嬷嬷。"
4143,1,person,周姨娘,"周姨娘为贾政妾，常与赵姨娘一起出现于奉侍贾母的场面上。"
4144,1,person,翠云,"贾赦之妾。"
4145,1,person,嫣红,"出自《红楼梦》第四十七回《呆霸王调情遭苦打 冷郎君惧祸走他乡》。邢夫人将方才的话只略说了几句，贾赦无法，又含愧，自此便告病，且不敢见贾母，只打发邢夫人及贾琏每日过去请安。只得又各处遣人购求寻觅，终究费了八百两银子买了一个十七岁的女孩子来，名唤嫣红，收在屋内。不在话下。"
4146,3,person,坠儿,"宝玉的小丫头，因偷了平儿的一个镯子，被晴雯得知后，气得晴雯蛾眉倒蹙，凤眼圆睁，把她撵了出去。值得注意的是，曹雪芹有意把小红和坠儿设计成一对密友，这在那个时代，那种社会环境里，特别是在赫赫森严的贵族府邸里，她们的作为，她们的话语，才是真正具有叛逆性的，是晴雯等望尘莫及的，放射出真正的人性光辉。"
4147,2,person,智能儿,"秦钟之相好。"
4148,1,person,净虚,"馒头庵的姑子净虚，小尼姑智能儿的师父。馒头庵就是水月庵，因他庙里做的馒头好，就起了这个浑号，离铁槛寺不远。"
4149,3,person,万儿,"贾珍、尤氏的丫头。"
4150,2,person,司棋母,"-迎春丫环司棋的母亲，阻挠女儿和自己的侄儿自己结合，以致潘又安、司棋双双徇情自尽。"
4151,2,person,白大娘,"金钏、玉钏之母"
4152,1,person,尤老娘,"尤二姐、尤三姐的亲娘，也是宁国府尤氏的继母，两个女儿也与尤氏没有血缘关系。她的两个女儿都生的青春貌美，她想用国色天香的尤二姐来嫁给贾琏，提高她在贾府的地位，可是后来尤二姐被凤姐害死了，尤三姐也因想柳湘莲订婚不成，自刎了。从母亲的角度来说，她是一个失败的母亲，失去了两个女儿。"
4153,1,person,周奶奶,"史湘云之奶妈。"
4154,1,person,豆官,"贾家买来唱戏的女优伶。饰小花脸。身量年纪皆极小，又极鬼灵，故曰豆官。戏班解散后，随侍薛宝琴。从此，园中人或唤她“阿豆”，或唤作“炒豆子”，而薛宝琴则将她打扮成琴童摸样，唤作“豆童”。"
4155,1,person,文花,"贾珍的小妾，很会唱曲。书中称她“喉清嗓嫩，真令人魂醉魄飞。”"
4156,3,person,赵嬷嬷,"贾琏的乳母。曾求贾琏夫妇给她的两个儿子找份差事干。"
4157,1,person,娄氏,"贾菌之母。"
4158,1,person,老叶妈,"怡红院老妈子，宝玉小厮茗烟之母，与莺儿妈相善，莺儿还认她作干娘。"
4160,1,person,周氏,"贾芹之母。"
4161,1,person,佩凤,"贾珍之妾，年青姣憨之女子。"
4162,2,person,代儒夫人,"贾瑞之祖母。"
4163,2,person,春燕,"何婆子之女，贾宝玉房内的二等丫鬟，贾府内世仆的女孩，聪明伶俐乐于助人。"
4164,1,person,何婆子,"秦钟的丫头春燕之母。"
4165,1,person,碧痕,"碧痕是贾宝玉房里的一个丫鬟。曾经在红楼梦中第20，24，26，31，77回出现过，碧痕的长相在书中从未出现过，有两次描写她的牙尖嘴利，心气很高。"
4166,1,person,笑儿,"史湘云的丫头。"
4167,2,person,警幻仙姑,"太虚幻境司主，相当于西方的维纳斯、丘比特。她首次提出“意淫”的概念。《红楼梦》第五回，她受宁荣二公所托，让宝玉阅览金陵十二钗命运簿册，聆听《红楼梦曲》十四支，又将妹妹可卿许配于宝玉，引导宝玉“留意于孔孟之间，委身于经济之道”。警幻之名，即设计情欲声色梦幻警醒宝玉入于仕途经济正路。无奈宝玉竟未悟，梦醒后依然不改意淫志行，直到后四十回第二梦才了悟。根据《红楼梦》中的脂批探佚，警幻仙子应该在最后一回中展示警幻情榜。"
4168,4,person,马道婆,"贾宝玉寄名的干娘，是个搞封建迷信，邪魔歪道的混帐东西，经常出入贾府各房各屋。"
4169,5,person,南安太妃,"南安太妃是中国古典小说《红楼梦》中的人物。南安太妃在小说中出场不多，但是决定了贾府三小姐探春的命运。贾母过生日的那一次，她前来赴宴应酬，见到了宝钗、黛玉、湘云和探春，对这几个女孩子她非常喜欢。"
4170,1,person,夏婆子,"夏婆子是红楼梦中的一个人物，她是藕官的干娘，小蝉的外婆，平日在大观园当差。"
4171,1,person,费婆子,"邢夫人的陪房。"
4172,4,person,周瑞之女,"周瑞之女。"
